filename,bright,dark,low_contrast,high_contrast,overexposed,over_suppressed
SZAWBAE1020_6X_zhujiang_IMG20250102051429.jpg,0,0,0,0,0,0
SZAWBAE1030_0.6X_changjiang_IMG20250102061814.jpg,0,0,0,0,0,0
SZAWBAE1030_0.6X_zhujiang_IMG20250102051707.jpg,0,0,0,0,0,0
SZAWBAE1030_1X_changjiang_IMG20250102061816.jpg,0,0,0,0,0,0
SZAWBAE1030_1X_zhujiang_IMG20250102051709.jpg,0,0,0,0,0,0
SZAWBAE1030_2X_changjiang_IMG20250102061819.jpg,0,0,0,0,0,0
SZAWBAE1030_3X_changjiang_IMG20250102061823.jpg,0,2,0,0,0,0
SZAWBAE1030_6X_changjiang_IMG20250102061829.jpg,0,0,0,0,0,0
SZAWBAE1030_6X_zhujiang_IMG20250102051818.jpg,0,0,0,0,0,0
SZAWBAE1040_0.6X_changjiang_IMG20250102062009.jpg,0,0,0,0,0,0
SZAWBAE1040_0.6X_zhujiang_IMG20250102052017.jpg,0,2,0,0,0,0
SZAWBAE1040_1X_changjiang_IMG20250102062011.jpg,0,0,2,0,0,0
SZAWBAE1040_1X_zhujiang_IMG20250102052019.jpg,0,0,0,0,0,0
SZAWBAE1040_2X_changjiang_IMG20250102062014.jpg,0,0,0,0,0,0
SZAWBAE1040_2X_zhujiang_IMG20250102052022.jpg,0,0,0,0,0,0
SZAWBAE1040_3X_changjiang_IMG20250102062019.jpg,0,2,0,0,0,0
SZAWBAE1040_6X_changjiang_IMG20250102062146.jpg,0,0,0,0,0,0
SZAWBAE1040_6X_zhujiang_IMG20250102052138.jpg,0,0,0,0,0,0
SZAWBAE1050_0.6X_changjiang_IMG20250102062517.jpg,0,0,0,0,0,0
SZAWBAE1050_0.6X_zhujiang_IMG20250102052547.jpg,0,0,0,0,0,0
SZAWBAE1050_1X_changjiang_IMG20250102062520.jpg,0,0,0,0,0,0
SZAWBAE1050_1X_zhujiang_IMG20250102052549.jpg,0,0,0,0,0,0
SZAWBAE1050_2X_zhujiang_IMG20250102052551.jpg,0,0,0,0,0,2
SZAWBAE1050_3X_changjiang_IMG20250101064547.jpg,0,0,0,0,0,0
SZAWBAE1050_3X_changjiang_IMG20250102062528.jpg,0,0,0,0,0,2
SZAWBAE1050_3X_zhujiang_IMG20250102052555.jpg,0,0,0,0,0,0
SZAWBAE1050_6X_changjiang_IMG20250101064556.jpg,0,0,0,0,0,0
SZAWBAE1050_6X_changjiang_IMG20250102062701.jpg,0,0,0,0,0,0
SZAWBAE1050_6X_zhujiang_IMG20250102052602.jpg,0,0,0,0,0,0
SZAWBAE1060_0.6X_changjiang_IMG20250102062953.jpg,0,0,0,0,0,0
SZAWBAE1060_0.6X_zhujiang_IMG20250102053031.jpg,0,0,0,0,0,0
SZAWBAE1060_1X_changjiang_IMG20250102062955.jpg,0,0,0,0,0,0
SZAWBAE1060_1X_zhujiang_IMG20250102053034.jpg,0,0,0,0,0,0
SZAWBAE1060_2X_changjiang_IMG20250102062957.jpg,0,0,0,0,0,0
SZAWBAE1060_2X_zhujiang_IMG20250102053036.jpg,0,0,0,0,0,0
SZAWBAE1060_3X_changjiang_IMG20250102063005.jpg,0,0,0,0,0,0
SZAWBAE1060_3X_zhujiang_IMG20250102053039.jpg,0,0,0,0,0,0
SZAWBAE1060_6X_changjiang_IMG20250102063149.jpg,0,0,0,0,0,0
SZAWBAE1060_6X_zhujiang_IMG20250102053047.jpg,0,0,0,0,0,0
SZAWBAE1070_0.6X_changjiang_IMG20250102063604.jpg,0,0,0,0,0,0
SZAWBAE1070_2X_changjiang_IMG20250102063633.jpg,0,0,0,0,0,0
SZAWBAE1070_2X_zhujiang_IMG20250102053704.jpg,0,0,0,0,0,0
SZAWBAE1070_3X_changjiang_IMG20250102063638.jpg,0,0,0,0,0,0
SZAWBAE1070_6X_zhujiang_IMG20250102053809.jpg,0,0,0,0,0,0
SZAWBAE1080_0.6X_changjiang_IMG20250104062508.jpg,0,0,0,0,0,0
SZAWBAE1080_0.6X_zhujiang_IMG20250104052450.jpg,0,2,0,0,0,0
SZAWBAE1080_1X_changjiang_IMG20250104062509.jpg,0,0,0,0,0,0
SZAWBAE1080_1X_zhujiang_IMG20250104052452.jpg,0,0,0,0,0,0
SZAWBAE1080_2X_changjiang_IMG20250104062511.jpg,0,0,0,0,0,0
SZAWBAE1080_2X_zhujiang_IMG20250104052454.jpg,0,2,0,0,0,0
SZAWBAE1080_3X_changjiang_IMG20250104062515.jpg,0,0,0,0,0,0
SZAWBAE1080_3X_zhujiang_IMG20250104052457.jpg,0,0,0,0,0,0
SZAWBAE1080_6X_zhujiang_IMG20250104052540.jpg,0,0,0,0,0,0
SZAWBAE1090_0.6X_changjiang_IMG20250104062822.jpg,0,0,0,0,0,0
SZAWBAE1090_0.6X_zhujiang_IMG20250104052811.jpg,0,0,0,0,0,0
SZAWBAE1090_1X_zhujiang_IMG20250104052816.jpg,0,0,0,0,0,0
SZAWBAE1090_2X_changjiang_IMG20250104062828.jpg,0,0,2,0,0,0
SZAWBAE1090_2X_zhujiang_IMG20250104052825.jpg,0,0,0,0,0,0
SZAWBAE1090_3X_changjiang_IMG20250104062831.jpg,2,0,0,0,0,0
SZAWBAE1090_6X_changjiang_IMG20250104062834.jpg,2,0,0,0,0,0
SZAWBAE1090_6X_zhujiang_IMG20250104052832.jpg,0,0,0,0,0,0
SZAWBAE1100_0.6X_changjiang_IMG20250104063044.jpg,0,0,0,0,0,0
SZAWBAE1100_2X_changjiang_IMG20250104063048.jpg,0,0,0,0,0,0
SZAWBAE1100_2X_zhujiang_IMG20250104053033.jpg,0,0,0,0,0,0
SZAWBAE1100_3X_changjiang_IMG20250104063050.jpg,0,0,0,0,0,0
SZAWBAE1110_0.6X_changjiang_IMG20250104063209.jpg,0,0,0,0,0,0
SZAWBAE1110_1X_changjiang_IMG20250104063211.jpg,0,0,0,0,0,0
SZAWBAE1110_1X_zhujiang_IMG20250104053152.jpg,0,0,0,0,0,0
SZAWBAE1110_2X_changjiang_IMG20250104063213.jpg,0,0,0,0,0,0
SZAWBAE1110_2X_zhujiang_IMG20250104053154.jpg,0,0,0,0,0,0
SZAWBAE1110_3X_changjiang_IMG20250104063215.jpg,0,0,0,0,0,0
SZAWBAE1110_6X_changjiang_IMG20250104063304.jpg,0,0,0,0,0,0
SZAWBAE1110_6X_zhujiang_IMG20250104053224.jpg,0,0,0,0,0,0
SZAWBAE1120_0.6X_changjiang_IMG20250104063511.jpg,0,0,0,0,0,0
SZAWBAE1120_0.6X_zhujiang_IMG20250104053428.jpg,0,0,0,0,0,0
SZAWBAE1120_1X_changjiang_IMG20250104063513.jpg,0,0,0,0,0,0
SZAWBAE1120_1X_zhujiang_IMG20250104053429.jpg,0,0,0,0,0,0
SZAWBAE1120_2X_changjiang_IMG20250104063515.jpg,0,2,0,0,0,0
SZAWBAE1120_2X_zhujiang_IMG20250104053431.jpg,0,0,0,0,0,0
SZAWBAE1120_3X_changjiang_IMG20250104063517.jpg,0,0,0,0,0,0
SZAWBAE1120_6X_changjiang_IMG20250104063607.jpg,0,0,0,0,0,0
SZAWBAE1120_6X_zhujiang_IMG20250104053527.jpg,0,0,0,0,0,0
SZAWBAE1130_0.6X_changjiang_IMG20250104063749.jpg,0,0,0,0,0,0
SZAWBAE1130_0.6X_zhujiang_IMG20250104053701.jpg,0,0,0,2,0,0
SZAWBAE1130_1X_changjiang_IMG20250104063752.jpg,0,0,0,0,0,2
SZAWBAE1130_1X_zhujiang_IMG20250104053703.jpg,0,0,0,0,0,2
SZAWBAE1130_2X_changjiang_IMG20250104063759.jpg,0,0,0,0,0,2
SZAWBAE1130_3X_changjiang_IMG20250104063803.jpg,0,0,0,0,0,0
SZAWBAE1130_3X_zhujiang_IMG20250104053707.jpg,0,0,2,0,0,0
SZAWBAE1130_6X_zhujiang_IMG20250104053709.jpg,0,0,2,0,0,0
SZAWBAE1140_0.6X_changjiang_IMG20250104063943.jpg,0,0,0,0,0,0
SZAWBAE1140_1X_changjiang_IMG20250104063945.jpg,0,0,0,0,0,0
SZAWBAE1140_1X_zhujiang_IMG20250104053859.jpg,0,0,0,0,0,0
SZAWBAE1140_2X_changjiang_IMG20250104063947.jpg,0,0,0,0,0,0
SZAWBAE1140_2X_zhujiang_IMG20250104053901.jpg,0,0,0,0,0,0
SZAWBAE1140_3X_changjiang_IMG20250104063950.jpg,0,0,0,0,0,0
SZAWBAE1140_3X_zhujiang_IMG20250104053903.jpg,0,0,0,0,0,0
SZAWBAE1140_6X_changjiang_IMG20250104064044.jpg,0,0,0,0,0,0
SZAWBAE1140_6X_zhujiang_IMG20250104054005.jpg,0,0,0,0,0,0
SZAWBAE1150_0.6X_zhujiang_IMG20250104054220.jpg,0,2,0,0,0,0
SZAWBAE1150_1X_zhujiang_IMG20250104054222.jpg,0,0,0,0,0,0
SZAWBAE1150_2X_zhujiang_IMG20250104054223.jpg,0,0,0,0,0,0
SZAWBAE1150_3X_changjiang_IMG20250104064314.jpg,0,0,0,0,0,0
SZAWBAE1150_3X_zhujiang_IMG20250104054225.jpg,0,0,0,2,0,0
SZAWBAE1150_6X_zhujiang_IMG20250104054228.jpg,0,0,0,0,0,0
SZAWBAE1160_0.6X_changjiang_IMG20250104064628.jpg,0,0,0,0,0,0
SZAWBAE1160_0.6X_zhujiang_IMG20250104054542.jpg,0,0,0,0,0,0
SZAWBAE1160_1X_zhujiang_IMG20250104054544.jpg,0,0,0,0,0,0
SZAWBAE1160_2X_zhujiang_IMG20250104054545.jpg,0,0,0,0,0,0
SZAWBAE1160_3X_changjiang_IMG20250104064633.jpg,0,0,0,0,0,0
SZAWBAE1160_3X_zhujiang_IMG20250104054548.jpg,0,0,0,0,0,0
SZAWBAE1170_0.6X_changjiang_IMG20250104064940.jpg,0,0,0,0,0,0
SZAWBAE1170_0.6X_zhujiang_IMG20250104054849.jpg,0,2,0,0,0,0
SZAWBAE1170_1X_changjiang_IMG20250104064942.jpg,0,0,0,0,0,0
SZAWBAE1170_1X_zhujiang_IMG20250104054850.jpg,0,2,0,0,0,0
SZAWBAE1170_2X_changjiang_IMG20250104064944.jpg,0,0,0,0,0,0
SZAWBAE1170_2X_zhujiang_IMG20250104054852.jpg,0,0,2,0,0,0
SZAWBAE1170_3X_changjiang_IMG20250104064950.jpg,0,0,0,0,0,0
SZAWBAE1170_3X_zhujiang_IMG20250104054854.jpg,0,0,2,0,0,0
SZAWBAE1170_6X_changjiang_IMG20250104064952.jpg,0,0,0,0,0,0
SZAWBAE1170_6X_zhujiang_IMG20250104054856.jpg,0,0,0,0,0,0
SZAWBAE1180_0.6X_changjiang_IMG20250104065302.jpg,0,0,0,0,0,0
SZAWBAE1180_1X_changjiang_IMG20250104065311.jpg,0,0,0,0,0,0
SZAWBAE1180_1X_zhujiang_IMG20250104055213.jpg,0,2,0,0,0,0
SZAWBAE1180_2X_zhujiang_IMG20250104055216.jpg,0,2,0,0,0,0
SZAWBAE1180_3X_changjiang_IMG20250104065320.jpg,0,0,0,0,0,0
SZAWBAE1180_3X_zhujiang_IMG20250104055218.jpg,0,2,0,0,0,0
SZAWBAE1180_6X_changjiang_IMG20250104065322.jpg,0,0,0,0,0,0
SZAWBAE1180_6X_zhujiang_IMG20250104055221.jpg,0,2,0,0,0,0
SZAWBAE1190_0.6X_changjiang_IMG20250104065455.jpg,0,0,0,0,0,0
SZAWBAE1190_0.6X_zhujiang_IMG20250104055408.jpg,0,0,0,0,0,0
SZAWBAE1190_1X_changjiang_IMG20250104065458.jpg,0,0,0,0,0,0
SZAWBAE1190_1X_zhujiang_IMG20250104055410.jpg,0,0,0,0,0,0
SZAWBAE1190_3X_zhujiang_IMG20250104055414.jpg,0,0,0,0,0,0
SZAWBAE1190_6X_changjiang_IMG20250104065601.jpg,0,0,0,0,0,0
SZAWBAE1190_6X_zhujiang_IMG20250104055520.jpg,0,0,0,0,0,0
SZAWBAE1200_0.6X_zhujiang_IMG20250104055736.jpg,0,0,0,0,0,0
SZAWBAE1200_1X_zhujiang_IMG20250104055738.jpg,0,0,0,0,0,0
SZAWBAE1200_2X_changjiang_IMG20250104065828.jpg,0,0,0,0,0,0
SZAWBAE1200_2X_zhujiang_IMG20250104055739.jpg,0,0,0,0,0,0
SZAWBAE1200_3X_changjiang_IMG20250104065831.jpg,0,0,0,0,0,0
SZAWBAE1200_3X_zhujiang_IMG20250104055741.jpg,0,0,0,0,0,0
SZAWBAE1200_6X_changjiang_IMG20250104065833.jpg,0,0,0,0,0,0
SZAWBAE1200_6X_zhujiang_IMG20250104055743.jpg,0,0,0,0,0,0
SZAWBAE1210_0.6X_changjiang_IMG20250104070010.jpg,0,0,0,0,0,0
SZAWBAE1210_0.6X_zhujiang_IMG20250104055922.jpg,0,0,0,0,0,0
SZAWBAE1210_1X_changjiang_IMG20250104070013.jpg,0,2,0,0,0,0
SZAWBAE1210_1X_zhujiang_IMG20250104055925.jpg,0,0,0,0,0,0
SZAWBAE1210_2X_zhujiang_IMG20250104055927.jpg,0,0,0,0,0,0
SZAWBAE1210_3X_zhujiang_IMG20250104055930.jpg,0,0,0,0,0,0
SZAWBAE1210_6X_changjiang_IMG20250104070119.jpg,0,0,0,0,0,0
SZAWBAE1210_6X_zhujiang_IMG20250104060040.jpg,0,0,0,0,0,0
SZAWBAE1220_0.6X_changjiang_IMG20250104070322.jpg,0,0,0,0,0,0
SZAWBAE1220_0.6X_zhujiang_IMG20250104060237.jpg,0,0,0,0,0,0
SZAWBAE1220_1X_zhujiang_IMG20250104060239.jpg,0,0,0,0,0,0
SZAWBAE1220_2X_changjiang_IMG20250104070326.jpg,0,0,0,0,0,2
SZAWBAE1220_3X_zhujiang_IMG20250104060243.jpg,0,0,0,0,0,0
SZAWBAE1220_6X_changjiang_IMG20250104070421.jpg,0,0,0,0,0,0
SZAWBAE1220_6X_zhujiang_IMG20250104060342.jpg,0,0,0,0,0,0
SZAWBAE1380_0.6X_changjiang_IMG20250104102733.jpg,0,0,0,0,0,0
SZAWBAE1380_0.6X_zhujiang_IMG20250104092747.jpg,2,0,0,0,0,0
SZAWBAE1380_1X_changjiang_IMG20250104102737.jpg,0,0,0,0,0,0
SZAWBAE1380_1X_zhujiang_IMG20250104092751.jpg,0,0,0,0,0,0
SZAWBAE1380_2X_changjiang_IMG20250104102741.jpg,0,0,0,0,0,0
SZAWBAE1380_2X_zhujiang_IMG20250104092754.jpg,0,2,0,0,0,0
SZAWBAE1380_3X_zhujiang_IMG20250104092758.jpg,0,0,0,0,0,0
SZAWBAE1380_6X_zhujiang_IMG20250104092923.jpg,0,0,0,0,0,0
SZAWBAE1390_0.6X_changjiang_IMG20250104103041.jpg,0,0,0,0,0,0
SZAWBAE1390_0.6X_zhujiang_IMG20250104093056.jpg,0,0,2,0,0,0
SZAWBAE1390_1X_changjiang_IMG20250104103045.jpg,0,0,0,0,0,0
SZAWBAE1390_1X_zhujiang_IMG20250104093101.jpg,0,0,0,0,0,0
SZAWBAE1390_2X_changjiang_IMG20250104103047.jpg,0,0,0,0,0,0
SZAWBAE1390_2X_zhujiang_IMG20250104093104.jpg,0,0,0,0,0,0
SZAWBAE1390_3X_changjiang_IMG20250104103051.jpg,0,0,0,0,0,0
SZAWBAE1390_3X_zhujiang_IMG20250104093107.jpg,0,0,0,0,0,0
SZAWBAE1390_6X_changjiang_IMG20250104103054.jpg,0,0,0,0,2,0
SZAWBAE1390_6X_zhujiang_IMG20250104093110.jpg,0,0,0,0,0,0
SZAWBAE1400_0.6X_zhujiang_IMG20250104092259.jpg,0,0,0,0,0,0
SZAWBAE1400_1X_changjiang_IMG20250104102246.jpg,0,0,0,0,0,0
SZAWBAE1400_2X_changjiang_IMG20250104102250.jpg,0,0,0,0,0,0
SZAWBAE1400_2X_zhujiang_IMG20250104092305.jpg,0,0,0,0,0,0
SZAWBAE1400_3X_changjiang_IMG20250104102253.jpg,0,0,0,0,0,0
SZAWBAE1400_6X_changjiang_IMG20250104102257.jpg,0,0,0,0,0,0
SZAWBAE1400_6X_zhujiang_IMG20250104092313.jpg,0,0,0,0,0,0
SZAWBAE1410_0.6X_zhujiang_IMG20250104091948.jpg,0,0,0,0,0,0
SZAWBAE1410_1X_zhujiang_IMG20250104091951.jpg,0,0,0,0,0,0
SZAWBAE1410_2X_changjiang_IMG20250104101941.jpg,0,2,0,0,0,0
SZAWBAE1410_2X_zhujiang_IMG20250104091954.jpg,0,0,0,0,0,0
SZAWBAE1410_3X_changjiang_IMG20250104101944.jpg,0,0,0,0,0,0
SZAWBAE1410_3X_zhujiang_IMG20250104091957.jpg,0,0,0,0,0,0
SZAWBAE1420_0.6X_changjiang_IMG20250104101642.jpg,0,0,0,0,0,0
SZAWBAE1420_0.6X_zhujiang_IMG20250104091658.jpg,0,0,0,0,0,0
SZAWBAE1420_1X_changjiang_IMG20250104101646.jpg,0,0,0,0,0,0
SZAWBAE1420_1X_zhujiang_IMG20250104091701.jpg,0,0,0,0,0,0
SZAWBAE1420_2X_changjiang_IMG20250104101649.jpg,2,0,0,0,0,0
SZAWBAE1420_2X_zhujiang_IMG20250104091704.jpg,0,0,0,0,0,0
SZAWBAE1420_3X_zhujiang_IMG20250104091707.jpg,0,0,0,0,0,0
SZAWBAE1420_6X_changjiang_IMG20250104101656.jpg,0,2,0,0,0,0
SZAWBAE1420_6X_zhujiang_IMG20250104091710.jpg,0,0,0,0,0,0
SZAWBAE1430_0.6X_changjiang_IMG20250104101232.jpg,0,0,0,0,0,0
SZAWBAE1430_0.6X_zhujiang_IMG20250104091246.jpg,0,0,0,0,0,0
SZAWBAE1430_1X_zhujiang_IMG20250104091251.jpg,0,0,0,0,0,0
SZAWBAE1430_3X_changjiang_IMG20250104101242.jpg,0,0,0,0,0,0
SZAWBAE1430_6X_changjiang_IMG20250104101246.jpg,0,0,0,0,0,0
SZAWBAE1430_6X_zhujiang_IMG20250104091301.jpg,0,0,0,0,0,0
SZAWBAE1440_0.6X_changjiang_IMG20250104100755.jpg,0,0,0,0,0,0
SZAWBAE1440_0.6X_zhujiang_IMG20250104090847.jpg,0,0,0,0,0,0
SZAWBAE1440_1X_changjiang_IMG20250104100823.jpg,0,0,0,0,0,0
SZAWBAE1440_1X_zhujiang_IMG20250104090852.jpg,2,0,0,0,0,0
SZAWBAE1440_2X_changjiang_IMG20250104100826.jpg,0,0,0,0,0,0
SZAWBAE1440_3X_changjiang_IMG20250104100829.jpg,0,0,0,0,0,0
SZAWBAE1440_3X_zhujiang_IMG20250104090857.jpg,0,0,0,0,0,0
SZAWBAE1440_6X_changjiang_IMG20250104100835.jpg,0,0,0,0,0,0
SZAWBAE1450_0.6X_changjiang_IMG20250104100129.jpg,0,0,0,0,0,0
SZAWBAE1450_0.6X_zhujiang_IMG20250104090144.jpg,0,2,0,0,0,0
SZAWBAE1450_1X_changjiang_IMG20250104100134.jpg,2,0,0,0,0,0
SZAWBAE1450_1X_zhujiang_IMG20250104090147.jpg,0,0,2,0,0,0
SZAWBAE1450_2X_changjiang_IMG20250104100136.jpg,0,0,0,0,0,0
SZAWBAE1450_2X_zhujiang_IMG20250104090150.jpg,0,0,0,0,0,0
SZAWBAE1450_3X_changjiang_IMG20250104100139.jpg,0,0,0,0,0,0
SZAWBAE1450_3X_zhujiang_IMG20250104090152.jpg,0,0,0,0,0,0
SZAWBAE1450_6X_changjiang_IMG20250104100142.jpg,0,0,0,0,0,0
SZAWBAE1460_0.6X_changjiang_IMG20250104095908.jpg,0,0,0,0,0,0
SZAWBAE1460_0.6X_zhujiang_IMG20250104085914.jpg,0,0,0,0,0,0
SZAWBAE1460_1X_changjiang_IMG20250104095912.jpg,2,0,0,0,0,0
SZAWBAE1460_1X_zhujiang_IMG20250104085917.jpg,0,0,0,0,0,0
SZAWBAE1460_2X_changjiang_IMG20250104095915.jpg,0,0,0,0,0,0
SZAWBAE1460_2X_zhujiang_IMG20250104085920.jpg,2,0,0,0,0,0
SZAWBAE1460_3X_changjiang_IMG20250104095918.jpg,0,0,0,0,0,0
SZAWBAE1460_3X_zhujiang_IMG20250104085923.jpg,0,0,0,0,0,0
SZAWBAE1460_6X_changjiang_IMG20250104100040.jpg,0,0,0,0,0,0
SZAWBAE1460_6X_zhujiang_IMG20250104090027.jpg,0,0,0,0,0,0
SZAWBAE1470_0.6X_changjiang_IMG20250104095635.jpg,0,0,0,0,0,0
SZAWBAE1470_0.6X_zhujiang_IMG20250104085652.jpg,0,0,0,0,0,2
SZAWBAE1470_2X_changjiang_IMG20250104095641.jpg,3,0,0,0,0,0
SZAWBAE1470_3X_zhujiang_IMG20250104085700.jpg,0,0,0,0,0,0
SZAWBAE1470_6X_changjiang_IMG20250104095652.jpg,0,0,0,0,0,0
SZAWBAE1470_6X_zhujiang_IMG20250104085703.jpg,0,0,0,0,0,0
SZAWBAE1480_0.6X_changjiang_IMG20250104095436.jpg,0,0,0,0,0,0
SZAWBAE1480_0.6X_zhujiang_IMG20250104085450.jpg,0,0,0,0,0,0
SZAWBAE1480_2X_changjiang_IMG20250104095443.jpg,0,0,0,0,0,0
SZAWBAE1480_2X_zhujiang_IMG20250104085458.jpg,0,0,0,0,0,0
SZAWBAE1480_3X_zhujiang_IMG20250104085501.jpg,0,0,0,0,0,0
SZAWBAE1480_6X_changjiang_IMG20250104095450.jpg,0,0,0,0,0,0
SZAWBAE1480_6X_zhujiang_IMG20250104085506.jpg,0,0,0,0,0,0
SZAWBAE1490_0.6X_changjiang_IMG20250104095204.jpg,0,0,0,0,0,0
SZAWBAE1490_0.6X_zhujiang_IMG20250104085214.jpg,0,0,0,0,0,0
SZAWBAE1490_1X_changjiang_IMG20250104095209.jpg,0,0,0,0,0,0
SZAWBAE1490_1X_zhujiang_IMG20250104085218.jpg,0,0,0,0,0,0
SZAWBAE1490_2X_changjiang_IMG20250104095212.jpg,0,0,0,0,0,0
SZAWBAE1490_3X_changjiang_IMG20250104095216.jpg,0,0,0,0,0,0
SZAWBAE1490_3X_zhujiang_IMG20250104085223.jpg,0,0,0,0,0,0
SZAWBAE1500_0.6X_changjiang_IMG20250104094710.jpg,0,0,0,0,0,0
SZAWBAE1500_2X_changjiang_IMG20250104094719.jpg,2,0,0,0,0,0
SZAWBAE1500_2X_zhujiang_IMG20250104084730.jpg,0,0,0,0,0,0
SZAWBAE1500_3X_changjiang_IMG20250104094721.jpg,0,0,0,0,3,0
SZAWBAE1500_3X_zhujiang_IMG20250104084732.jpg,0,0,0,0,0,0
SZAWBAE1500_6X_changjiang_IMG20250104094725.jpg,0,0,0,0,3,0
SZAWBAE1510_0.6X_changjiang_IMG20250104094444.jpg,0,0,0,0,0,0
SZAWBAE1510_0.6X_zhujiang_IMG20250104084448.jpg,0,0,0,0,0,0
SZAWBAE1510_1X_changjiang_IMG20250104094448.jpg,0,0,0,0,0,0
SZAWBAE1510_1X_zhujiang_IMG20250104084451.jpg,0,0,0,0,0,0
SZAWBAE1510_2X_changjiang_IMG20250104094451.jpg,0,0,0,0,0,0
SZAWBAE1510_2X_zhujiang_IMG20250104084453.jpg,0,0,0,0,0,0
SZAWBAE1510_3X_changjiang_IMG20250104094455.jpg,0,0,0,0,0,0
SZAWBAE1510_3X_zhujiang_IMG20250104084457.jpg,0,0,0,0,0,0
SZAWBAE1510_6X_changjiang_IMG20250104094609.jpg,0,0,0,0,0,0
SZAWBAE1520_0.6X_changjiang_IMG20250104093824.jpg,0,0,0,0,0,0
SZAWBAE1520_0.6X_zhujiang_IMG20250104083832.jpg,0,0,0,0,0,0
SZAWBAE1520_1X_changjiang_IMG20250104093826.jpg,0,0,0,0,0,0
SZAWBAE1520_1X_zhujiang_IMG20250104083834.jpg,0,0,0,0,0,0
SZAWBAE1520_2X_changjiang_IMG20250104093828.jpg,0,2,0,0,0,0
SZAWBAE1520_2X_zhujiang_IMG20250104083836.jpg,0,0,0,2,0,0
SZAWBAE1520_3X_changjiang_IMG20250104093830.jpg,0,2,0,0,0,0
SZAWBAE1520_3X_zhujiang_IMG20250104083840.jpg,0,0,0,0,0,0
SZAWBAE1520_6X_changjiang_IMG20250104093832.jpg,0,0,0,0,0,0
SZAWBAE1520_6X_zhujiang_IMG20250104083843.jpg,0,0,0,0,0,0
SZAWBAE1530_0.6X_changjiang_IMG20250104094008.jpg,0,0,0,0,0,0
SZAWBAE1530_0.6X_zhujiang_IMG20250104084011.jpg,0,0,0,0,0,0
SZAWBAE1530_1X_changjiang_IMG20250104094010.jpg,0,0,0,0,0,0
SZAWBAE1530_1X_zhujiang_IMG20250104084014.jpg,0,0,0,0,0,0
SZAWBAE1530_2X_changjiang_IMG20250104094013.jpg,0,0,0,0,0,0
SZAWBAE1530_3X_changjiang_IMG20250104094015.jpg,0,0,0,0,0,0
SZAWBAE1530_3X_zhujiang_IMG20250104084018.jpg,0,0,0,0,0,0
SZAWBAE1530_6X_changjiang_IMG20250104094127.jpg,0,0,0,0,0,0
SZAWBAE1530_6X_zhujiang_IMG20250104084113.jpg,0,0,0,0,0,0
SZAWBAE1540_0.6X_changjiang_IMG20250102044357.jpg,0,0,0,0,0,0
SZAWBAE1540_0.6X_zhujiang_IMG20250102034305.jpg,0,0,0,0,0,0
SZAWBAE1540_1X_changjiang_IMG20250102044400.jpg,0,0,0,0,0,0
SZAWBAE1540_1X_zhujiang_IMG20250102034307.jpg,0,0,0,0,0,0
SZAWBAE1540_2X_changjiang_IMG20250101070519.jpg,0,0,0,0,0,0
SZAWBAE1540_2X_zhujiang_IMG20250102034309.jpg,0,0,0,0,0,0
SZAWBAE1540_3X_changjiang_IMG20250101070523.jpg,0,0,0,0,0,0
SZAWBAE1540_3X_changjiang_IMG20250102044408.jpg,0,0,0,0,0,0
SZAWBAE1540_3X_zhujiang_IMG20250102034314.jpg,0,0,0,0,0,0
SZAWBAE1540_6X_changjiang_IMG20250101070553.jpg,0,0,0,0,0,0
SZAWBAE1540_6X_changjiang_IMG20250102044448.jpg,0,0,0,0,0,0
SZAWBAE1540_6X_zhujiang_IMG20250102034449.jpg,0,0,0,0,0,0
SZAWBAE1550_0.6X_changjiang_IMG20250102044814.jpg,0,0,0,0,0,0
SZAWBAE1550_0.6X_zhujiang_IMG20250102034723.jpg,0,0,0,0,0,0
SZAWBAE1550_1X_changjiang_IMG20250101041209.jpg,0,0,0,0,0,0
SZAWBAE1550_1X_changjiang_IMG20250102044817.jpg,0,0,0,0,0,0
SZAWBAE1550_2X_changjiang_IMG20250101041211.jpg,0,0,0,0,0,0
SZAWBAE1550_2X_changjiang_IMG20250102044820.jpg,0,0,0,0,0,0
SZAWBAE1550_3X_changjiang_IMG20250102044824.jpg,0,0,0,0,0,0
SZAWBAE1550_6X_changjiang_IMG20250101041223.jpg,2,0,0,0,0,0
SZAWBAE1550_6X_changjiang_IMG20250102044913.jpg,0,0,0,0,0,0
SZAWBAE1550_6X_zhujiang_IMG20250102034905.jpg,0,0,0,0,0,0
SZAWBAE1560_0.6X_zhujiang_IMG20250102035238.jpg,0,0,0,0,0,0
SZAWBAE1560_1X_changjiang_IMG20250102045228.jpg,0,0,0,0,0,0
SZAWBAE1560_1X_zhujiang_IMG20250102035241.jpg,0,2,0,0,0,0
SZAWBAE1560_2X_changjiang_IMG20250102045232.jpg,0,0,0,0,0,0
SZAWBAE1560_2X_zhujiang_IMG20250102035244.jpg,0,0,0,0,0,0
SZAWBAE1560_3X_changjiang_IMG20250102045236.jpg,0,0,0,0,0,0
SZAWBAE1570_0.6X_changjiang_IMG20250102050410.jpg,0,0,0,0,0,0
SZAWBAE1570_0.6X_zhujiang_IMG20250102040424.jpg,0,0,0,0,0,0
SZAWBAE1570_1X_changjiang_IMG20250101041625.jpg,0,0,0,0,3,0
SZAWBAE1570_1X_changjiang_IMG20250102050413.jpg,0,0,0,0,0,0
